NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
APC-CDC20 MEDIATED DEGRADATION OF NEK2A%REACTOME%R-HSA-179409.5	APC-CDC20 MEDIATED DEGRADATION OF NEK2A%REACTOME%R-HSA-179409.5		23	-0.37376717	-1.0622203	0.36021507	0.6916128	1.0	2526	tags=30%, list=20%, signal=38%	
MYELOID CELL DIFFERENTIATION%GOBP%GO:0030099	MYELOID CELL DIFFERENTIATION%GOBP%GO:0030099		107	-0.278635	-1.0621932	0.31509122	0.6913028	1.0	1281	tags=21%, list=10%, signal=23%	
ANTIGEN PROCESSING-CROSS PRESENTATION%REACTOME%R-HSA-1236975.3	ANTIGEN PROCESSING-CROSS PRESENTATION%REACTOME%R-HSA-1236975.3		81	-0.28849134	-1.0615715	0.32225913	0.69259536	1.0	4606	tags=56%, list=37%, signal=88%	
L-AMINO ACID METABOLIC PROCESS%GOBP%GO:0170033	L-AMINO ACID METABOLIC PROCESS%GOBP%GO:0170033		71	-0.2927729	-1.0614163	0.32214764	0.6926355	1.0	2976	tags=38%, list=24%, signal=50%	
REGULATION OF OLIGODENDROCYTE DIFFERENTIATION%GOBP%GO:0048713	REGULATION OF OLIGODENDROCYTE DIFFERENTIATION%GOBP%GO:0048713		10	-0.46336398	-1.0613682	0.38726333	0.69240046	1.0	1754	tags=30%, list=14%, signal=35%	
EXIT FROM MITOSIS%GOBP%GO:0010458	EXIT FROM MITOSIS%GOBP%GO:0010458		10	-0.4616118	-1.0612692	0.4	0.6923068	1.0	324	tags=10%, list=3%, signal=10%	
PEPTIDYL-S-DIACYLGLYCEROL-L-CYSTEINE BIOSYNTHETIC PROCESS FROM PEPTIDYL-CYSTEINE%GOBP%GO:0018231	PEPTIDYL-S-DIACYLGLYCEROL-L-CYSTEINE BIOSYNTHETIC PROCESS FROM PEPTIDYL-CYSTEINE%GOBP%GO:0018231		10	-0.46433347	-1.0611851	0.3916084	0.6921606	1.0	4675	tags=60%, list=38%, signal=96%	
ESTABLISHMENT OF MITOTIC SPINDLE LOCALIZATION%GOBP%GO:0040001	ESTABLISHMENT OF MITOTIC SPINDLE LOCALIZATION%GOBP%GO:0040001		24	-0.3749466	-1.0611227	0.370826	0.6919762	1.0	3925	tags=46%, list=32%, signal=67%	
REGULATION OF ENDOTHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:2000351	REGULATION OF ENDOTHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:2000351		28	-0.35406357	-1.0599331	0.36363637	0.6947862	1.0	206	tags=14%, list=2%, signal=14%	
POSITIVE REGULATION OF CELL KILLING%GOBP%GO:0031343	POSITIVE REGULATION OF CELL KILLING%GOBP%GO:0031343		23	-0.3714451	-1.0598173	0.35934663	0.6947394	1.0	1169	tags=26%, list=9%, signal=29%	
ADENYLATE CYCLASE INHIBITORY PATHWAY%REACTOME%R-HSA-170670.5	ADENYLATE CYCLASE INHIBITORY PATHWAY%REACTOME%R-HSA-170670.5		10	-0.47013998	-1.0586282	0.40072858	0.6975926	1.0	991	tags=30%, list=8%, signal=33%	
RUNX3 REGULATES NOTCH SIGNALING%REACTOME DATABASE ID RELEASE 65%8941856	RUNX3 REGULATES NOTCH SIGNALING%REACTOME DATABASE ID RELEASE 65%8941856		12	-0.43574756	-1.0585349	0.39130434	0.69748336	1.0	784	tags=17%, list=6%, signal=18%	
NAD BIOSYNTHETIC PROCESS%GOBP%GO:0009435	NAD BIOSYNTHETIC PROCESS%GOBP%GO:0009435		13	-0.43006054	-1.0584527	0.39449543	0.6973371	1.0	1189	tags=23%, list=10%, signal=26%	
HOMOTYPIC CELL-CELL ADHESION%GOBP%GO:0034109	HOMOTYPIC CELL-CELL ADHESION%GOBP%GO:0034109		38	-0.3312575	-1.0584327	0.37716264	0.69701046	1.0	2772	tags=42%, list=22%, signal=54%	
CELL GROWTH%GOBP%GO:0016049	CELL GROWTH%GOBP%GO:0016049		39	-0.33186835	-1.0579664	0.34789917	0.6978981	1.0	1250	tags=23%, list=10%, signal=26%	
PID_PS1_PATHWAY%MSIGDB_C2%PID_PS1_PATHWAY	PID_PS1_PATHWAY%MSIGDB_C2%PID_PS1_PATHWAY		29	-0.35441262	-1.0578386	0.38191882	0.69787914	1.0	3258	tags=45%, list=26%, signal=61%	
NRAGE SIGNALS DEATH THROUGH JNK%REACTOME DATABASE ID RELEASE 65%193648	NRAGE SIGNALS DEATH THROUGH JNK%REACTOME DATABASE ID RELEASE 65%193648		44	-0.3238409	-1.0577108	0.36688313	0.69785225	1.0	2750	tags=41%, list=22%, signal=52%	
OXYTOCIN RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04391	OXYTOCIN RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04391		29	-0.35050568	-1.056801	0.37900355	0.7000092	1.0	2180	tags=38%, list=18%, signal=46%	
SIGNALING BY BMP%REACTOME%R-HSA-201451.6	SIGNALING BY BMP%REACTOME%R-HSA-201451.6		24	-0.3661856	-1.0564419	0.36878216	0.70064896	1.0	1080	tags=21%, list=9%, signal=23%	
REGULATION OF ACTIN FILAMENT DEPOLYMERIZATION%GOBP%GO:0030834	REGULATION OF ACTIN FILAMENT DEPOLYMERIZATION%GOBP%GO:0030834		26	-0.35928348	-1.056343	0.36624774	0.7005533	1.0	2422	tags=38%, list=20%, signal=48%	
REGULATION OF HEMATOPOIETIC STEM CELL DIFFERENTIATION%GOBP%GO:1902036	REGULATION OF HEMATOPOIETIC STEM CELL DIFFERENTIATION%GOBP%GO:1902036		10	-0.46221772	-1.0561556	0.3982456	0.7006824	1.0	5359	tags=70%, list=43%, signal=124%	
PTERIDINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0042558	PTERIDINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0042558		23	-0.3660926	-1.0557292	0.39177102	0.70146614	1.0	2493	tags=35%, list=20%, signal=44%	
ACTIVIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0032924	ACTIVIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0032924		14	-0.42086118	-1.0554918	0.38230088	0.701741	1.0	2233	tags=36%, list=18%, signal=44%	
ACTIVATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY INVOLVED IN APOPTOTIC PROCESS%GOBP%GO:0006919	ACTIVATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY INVOLVED IN APOPTOTIC PROCESS%GOBP%GO:0006919		41	-0.3217665	-1.0554482	0.36363637	0.7014839	1.0	1785	tags=27%, list=14%, signal=31%	
NEPHRON EPITHELIUM DEVELOPMENT%GOBP%GO:0072009	NEPHRON EPITHELIUM DEVELOPMENT%GOBP%GO:0072009		27	-0.36357552	-1.0553656	0.37478992	0.7013422	1.0	1109	tags=33%, list=9%, signal=37%	
MONOCYTE CHEMOTAXIS%GOBP%GO:0002548	MONOCYTE CHEMOTAXIS%GOBP%GO:0002548		11	-0.45099103	-1.0552248	0.39278936	0.70136356	1.0	1594	tags=36%, list=13%, signal=42%	
NEURAL CREST CELL MIGRATION IN CANCER%WIKIPATHWAYS_20240210%WP4565%HOMO SAPIENS	NEURAL CREST CELL MIGRATION IN CANCER%WIKIPATHWAYS_20240210%WP4565%HOMO SAPIENS		22	-0.3772308	-1.0550336	0.383821	0.70149034	1.0	2750	tags=41%, list=22%, signal=53%	
CYTOSOLIC TRANSPORT%GOBP%GO:0016482	CYTOSOLIC TRANSPORT%GOBP%GO:0016482		114	-0.27438965	-1.0548968	0.32744783	0.7014869	1.0	3518	tags=34%, list=28%, signal=47%	
G ALPHA (I) SIGNALLING EVENTS%REACTOME%R-HSA-418594.9	G ALPHA (I) SIGNALLING EVENTS%REACTOME%R-HSA-418594.9		113	-0.27436915	-1.0542419	0.346519	0.70292836	1.0	2239	tags=27%, list=18%, signal=33%	
NEGATIVE CHEMOTAXIS%GOBP%GO:0050919	NEGATIVE CHEMOTAXIS%GOBP%GO:0050919		24	-0.36810526	-1.0536096	0.35640138	0.7042725	1.0	1785	tags=38%, list=14%, signal=44%	
PYRIMIDINE DEOXYRIBONUCLEOTIDES <I>DE NOVO< I> BIOSYNTHESIS%BIOCYC%PWY-7184	PYRIMIDINE DEOXYRIBONUCLEOTIDES <I>DE NOVO< I> BIOSYNTHESIS%BIOCYC%PWY-7184		11	-0.45345902	-1.0534314	0.38518518	0.70437735	1.0	1579	tags=45%, list=13%, signal=52%	
CARBOXYLIC ACID CATABOLIC PROCESS%GOBP%GO:0046395	CARBOXYLIC ACID CATABOLIC PROCESS%GOBP%GO:0046395		123	-0.26833227	-1.0533125	0.3376206	0.7043295	1.0	3309	tags=33%, list=27%, signal=44%	
PID_PI3KCI_PATHWAY%MSIGDB_C2%PID_PI3KCI_PATHWAY	PID_PI3KCI_PATHWAY%MSIGDB_C2%PID_PI3KCI_PATHWAY		25	-0.36183417	-1.053191	0.39821428	0.7042839	1.0	2235	tags=28%, list=18%, signal=34%	
RALA DOWNSTREAM REGULATED GENES%WIKIPATHWAYS_20240210%WP2290%HOMO SAPIENS	RALA DOWNSTREAM REGULATED GENES%WIKIPATHWAYS_20240210%WP2290%HOMO SAPIENS		11	-0.45896187	-1.0531347	0.40172413	0.70405525	1.0	2235	tags=27%, list=18%, signal=33%	
INITIATION OF TRANSCRIPTION AND TRANSLATION ELONGATION AT THE HIV 1 LTR%WIKIPATHWAYS_20240210%WP3414%HOMO SAPIENS	INITIATION OF TRANSCRIPTION AND TRANSLATION ELONGATION AT THE HIV 1 LTR%WIKIPATHWAYS_20240210%WP3414%HOMO SAPIENS		27	-0.35361025	-1.0527618	0.3802345	0.7047186	1.0	4760	tags=48%, list=39%, signal=78%	
SIGNALING BY PDGFRA EXTRACELLULAR DOMAIN MUTANTS%REACTOME DATABASE ID RELEASE 65%9673770	SIGNALING BY PDGFRA EXTRACELLULAR DOMAIN MUTANTS%REACTOME DATABASE ID RELEASE 65%9673770		10	-0.453043	-1.0527276	0.41372913	0.7044305	1.0	2358	tags=30%, list=19%, signal=37%	
REGULATION OF LEUKOCYTE ADHESION TO VASCULAR ENDOTHELIAL CELL%GOBP%GO:1904994	REGULATION OF LEUKOCYTE ADHESION TO VASCULAR ENDOTHELIAL CELL%GOBP%GO:1904994		15	-0.41066104	-1.051868	0.38732395	0.706441	1.0	1714	tags=33%, list=14%, signal=39%	
INTRA-GOLGI VESICLE-MEDIATED TRANSPORT%GOBP%GO:0006891	INTRA-GOLGI VESICLE-MEDIATED TRANSPORT%GOBP%GO:0006891		30	-0.3421559	-1.0515513	0.35689047	0.70690465	1.0	3564	tags=40%, list=29%, signal=56%	
MITOCHONDRIAL FATTY ACID BETA-OXIDATION%REACTOME%R-HSA-77289.7	MITOCHONDRIAL FATTY ACID BETA-OXIDATION%REACTOME%R-HSA-77289.7		31	-0.34385464	-1.0509529	0.37630662	0.7081389	1.0	1859	tags=19%, list=15%, signal=23%	
REGULATION OF TRANSFORMING GROWTH FACTOR BETA PRODUCTION%GOBP%GO:0071634	REGULATION OF TRANSFORMING GROWTH FACTOR BETA PRODUCTION%GOBP%GO:0071634		23	-0.3653975	-1.0507178	0.38351256	0.7084072	1.0	926	tags=26%, list=8%, signal=28%	
HDR THROUGH SINGLE STRAND ANNEALING (SSA)%REACTOME%R-HSA-5685938.3	HDR THROUGH SINGLE STRAND ANNEALING (SSA)%REACTOME%R-HSA-5685938.3		32	-0.3436649	-1.0504844	0.35578585	0.70868707	1.0	5359	tags=69%, list=43%, signal=121%	
CELLULAR LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0097384	CELLULAR LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0097384		10	-0.46308464	-1.0502397	0.4074074	0.7089712	1.0	664	tags=20%, list=5%, signal=21%	
CELLULAR EXTRAVASATION%GOBP%GO:0045123	CELLULAR EXTRAVASATION%GOBP%GO:0045123		15	-0.40467232	-1.0500991	0.37683824	0.7090083	1.0	1632	tags=27%, list=13%, signal=31%	
DEVELOPMENTAL CELL GROWTH%GOBP%GO:0048588	DEVELOPMENTAL CELL GROWTH%GOBP%GO:0048588		38	-0.3342454	-1.0494951	0.36619717	0.7102663	1.0	1250	tags=24%, list=10%, signal=26%	
FC RECEPTOR SIGNALING PATHWAY%GOBP%GO:0038093	FC RECEPTOR SIGNALING PATHWAY%GOBP%GO:0038093		29	-0.35327795	-1.0494647	0.3691756	0.70997274	1.0	2107	tags=34%, list=17%, signal=41%	
REGULATION OF TUBE SIZE%GOBP%GO:0035150	REGULATION OF TUBE SIZE%GOBP%GO:0035150		41	-0.326008	-1.0494376	0.38020834	0.7096697	1.0	1713	tags=24%, list=14%, signal=28%	
POSITIVE REGULATION OF PHOSPHOPROTEIN PHOSPHATASE ACTIVITY%GOBP%GO:0032516	POSITIVE REGULATION OF PHOSPHOPROTEIN PHOSPHATASE ACTIVITY%GOBP%GO:0032516		12	-0.43679264	-1.049421	0.4006678	0.7093363	1.0	1639	tags=33%, list=13%, signal=38%	
POSITIVE REGULATION OF PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1904377	POSITIVE REGULATION OF PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1904377		49	-0.3122021	-1.0492376	0.37676057	0.7094681	1.0	3156	tags=39%, list=26%, signal=52%	
VERY LONG-CHAIN FATTY ACID METABOLIC PROCESS%GOBP%GO:0000038	VERY LONG-CHAIN FATTY ACID METABOLIC PROCESS%GOBP%GO:0000038		21	-0.38043725	-1.0489694	0.38309354	0.70984566	1.0	1274	tags=24%, list=10%, signal=27%	
CHORDATE EMBRYONIC DEVELOPMENT%GOBP%GO:0043009	CHORDATE EMBRYONIC DEVELOPMENT%GOBP%GO:0043009		119	-0.26708335	-1.04885	0.3569079	0.70980763	1.0	1110	tags=17%, list=9%, signal=18%	
CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0019221	CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0019221		145	-0.26013303	-1.048768	0.33388704	0.70965844	1.0	3023	tags=34%, list=24%, signal=44%	
CELLULAR RESPONSE TO REACTIVE OXYGEN SPECIES%GOBP%GO:0034614	CELLULAR RESPONSE TO REACTIVE OXYGEN SPECIES%GOBP%GO:0034614		76	-0.28691226	-1.0486069	0.36842105	0.7097248	1.0	3827	tags=42%, list=31%, signal=61%	
CARDIAC MUSCLE CELL CONTRACTION%GOBP%GO:0086003	CARDIAC MUSCLE CELL CONTRACTION%GOBP%GO:0086003		35	-0.33889857	-1.0483913	0.37881508	0.7099362	1.0	673	tags=20%, list=5%, signal=21%	
PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0006612	PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0006612		60	-0.29574612	-1.0482996	0.35445204	0.70980805	1.0	3431	tags=33%, list=28%, signal=46%	
REGULATION OF PROTEIN PROCESSING%GOBP%GO:0070613	REGULATION OF PROTEIN PROCESSING%GOBP%GO:0070613		29	-0.35049108	-1.0481356	0.36823735	0.7098679	1.0	2041	tags=31%, list=17%, signal=37%	
GPVI-MEDIATED ACTIVATION CASCADE%REACTOME%R-HSA-114604.7	GPVI-MEDIATED ACTIVATION CASCADE%REACTOME%R-HSA-114604.7		19	-0.38200137	-1.0480306	0.39605734	0.709791	1.0	2318	tags=37%, list=19%, signal=45%	
NEGATIVE REGULATION OF RECEPTOR SIGNALING PATHWAY VIA JAK-STAT%GOBP%GO:0046426	NEGATIVE REGULATION OF RECEPTOR SIGNALING PATHWAY VIA JAK-STAT%GOBP%GO:0046426		12	-0.43968472	-1.0478323	0.39575973	0.7099466	1.0	3131	tags=33%, list=25%, signal=45%	
MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031109	MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031109		42	-0.32838082	-1.047727	0.37889272	0.7098411	1.0	3845	tags=43%, list=31%, signal=62%	
NEGATIVE REGULATION OF CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:1900077	NEGATIVE REGULATION OF CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:1900077		25	-0.36324587	-1.047095	0.37833038	0.71115893	1.0	1343	tags=20%, list=11%, signal=22%	
REGULATION OF STEM CELL DIFFERENTIATION%GOBP%GO:2000736	REGULATION OF STEM CELL DIFFERENTIATION%GOBP%GO:2000736		53	-0.3083298	-1.0469929	0.3771331	0.7110653	1.0	2850	tags=30%, list=23%, signal=39%	
REGULATION OF MONONUCLEAR CELL MIGRATION%GOBP%GO:0071675	REGULATION OF MONONUCLEAR CELL MIGRATION%GOBP%GO:0071675		54	-0.30731523	-1.0467337	0.37883958	0.7113957	1.0	794	tags=19%, list=6%, signal=20%	
BIOCARTA_P27_PATHWAY%MSIGDB_C2%BIOCARTA_P27_PATHWAY	BIOCARTA_P27_PATHWAY%MSIGDB_C2%BIOCARTA_P27_PATHWAY		11	-0.44837484	-1.0464367	0.41238937	0.7117889	1.0	2193	tags=36%, list=18%, signal=44%	
PHYSICO CHEMICAL FEATURES AND TOXICITY ASSOCIATED PATHWAYS%WIKIPATHWAYS_20240210%WP3680%HOMO SAPIENS	PHYSICO CHEMICAL FEATURES AND TOXICITY ASSOCIATED PATHWAYS%WIKIPATHWAYS_20240210%WP3680%HOMO SAPIENS		42	-0.32083026	-1.0462056	0.3597973	0.71206117	1.0	1446	tags=29%, list=12%, signal=32%	
POSITIVE REGULATION OF SYNAPTIC TRANSMISSION%GOBP%GO:0050806	POSITIVE REGULATION OF SYNAPTIC TRANSMISSION%GOBP%GO:0050806		41	-0.32612103	-1.0453255	0.3642857	0.71408904	1.0	2400	tags=37%, list=19%, signal=45%	
POSITIVE REGULATION OF EXECUTION PHASE OF APOPTOSIS%GOBP%GO:1900119	POSITIVE REGULATION OF EXECUTION PHASE OF APOPTOSIS%GOBP%GO:1900119		10	-0.45730752	-1.0452306	0.39513108	0.71398276	1.0	1110	tags=30%, list=9%, signal=33%	
REGULATION OF STEROID BIOSYNTHETIC PROCESS%GOBP%GO:0050810	REGULATION OF STEROID BIOSYNTHETIC PROCESS%GOBP%GO:0050810		33	-0.337134	-1.0451987	0.38687393	0.713701	1.0	2426	tags=30%, list=20%, signal=38%	
PLASMA MEMBRANE ORGANIZATION%GOBP%GO:0007009	PLASMA MEMBRANE ORGANIZATION%GOBP%GO:0007009		69	-0.2933384	-1.0451691	0.36894825	0.71340114	1.0	1418	tags=19%, list=11%, signal=21%	
BILE ACID METABOLIC PROCESS%GOBP%GO:0008206	BILE ACID METABOLIC PROCESS%GOBP%GO:0008206		20	-0.37944022	-1.0448267	0.37719297	0.71397936	1.0	3503	tags=35%, list=28%, signal=49%	
CELL JUNCTION ORGANIZATION%REACTOME%R-HSA-446728.4	CELL JUNCTION ORGANIZATION%REACTOME%R-HSA-446728.4		72	-0.2899934	-1.0447649	0.3652174	0.71375865	1.0	2371	tags=35%, list=19%, signal=43%	
PHOTODYNAMIC THERAPY INDUCED AP 1 SURVIVAL SIGNALING%WIKIPATHWAYS_20240210%WP3611%HOMO SAPIENS	PHOTODYNAMIC THERAPY INDUCED AP 1 SURVIVAL SIGNALING%WIKIPATHWAYS_20240210%WP3611%HOMO SAPIENS		35	-0.3327271	-1.0447391	0.3697479	0.7134603	1.0	1276	tags=23%, list=10%, signal=25%	
ENSHEATHMENT OF NEURONS%GOBP%GO:0007272	ENSHEATHMENT OF NEURONS%GOBP%GO:0007272		40	-0.32413155	-1.0447377	0.3859649	0.7130899	1.0	1668	tags=28%, list=14%, signal=32%	
REGULATION OF ESTABLISHMENT OR MAINTENANCE OF CELL POLARITY%GOBP%GO:0032878	REGULATION OF ESTABLISHMENT OR MAINTENANCE OF CELL POLARITY%GOBP%GO:0032878		19	-0.3815868	-1.0445901	0.39162114	0.71312773	1.0	2658	tags=32%, list=22%, signal=40%	
POSITIVE REGULATION OF NEURAL PRECURSOR CELL PROLIFERATION%GOBP%GO:2000179	POSITIVE REGULATION OF NEURAL PRECURSOR CELL PROLIFERATION%GOBP%GO:2000179		16	-0.40123716	-1.0443146	0.39298245	0.7135336	1.0	212	tags=19%, list=2%, signal=19%	
NEGATIVE REGULATION OF STEROID METABOLIC PROCESS%GOBP%GO:0045939	NEGATIVE REGULATION OF STEROID METABOLIC PROCESS%GOBP%GO:0045939		14	-0.4179992	-1.0441844	0.41048825	0.71352154	1.0	1604	tags=36%, list=13%, signal=41%	
AXON ENSHEATHMENT%GOBP%GO:0008366	AXON ENSHEATHMENT%GOBP%GO:0008366		40	-0.32413155	-1.0440255	0.3806104	0.7136026	1.0	1668	tags=28%, list=14%, signal=32%	
RESPONSE TO INCREASED OXYGEN LEVELS%GOBP%GO:0036296	RESPONSE TO INCREASED OXYGEN LEVELS%GOBP%GO:0036296		11	-0.44269928	-1.0435824	0.37168142	0.7144027	1.0	3536	tags=36%, list=29%, signal=51%	
REGULATION OF STEM CELL PROLIFERATION%GOBP%GO:0072091	REGULATION OF STEM CELL PROLIFERATION%GOBP%GO:0072091		21	-0.38009575	-1.0435393	0.3897436	0.7141507	1.0	2196	tags=33%, list=18%, signal=40%	
REGULATION OF INTERLEUKIN-8 PRODUCTION%GOBP%GO:0032677	REGULATION OF INTERLEUKIN-8 PRODUCTION%GOBP%GO:0032677		41	-0.32458565	-1.0434829	0.39011925	0.71393454	1.0	3411	tags=44%, list=28%, signal=60%	
REGULATION OF PROTEIN POLYUBIQUITINATION%GOBP%GO:1902914	REGULATION OF PROTEIN POLYUBIQUITINATION%GOBP%GO:1902914		18	-0.3896149	-1.0432844	0.39965397	0.7141105	1.0	4454	tags=56%, list=36%, signal=87%	
SIGNALING BY PDGFRA TRANSMEMBRANE, JUXTAMEMBRANE AND KINASE DOMAIN MUTANTS%REACTOME DATABASE ID RELEASE 65%9673767	SIGNALING BY PDGFRA TRANSMEMBRANE, JUXTAMEMBRANE AND KINASE DOMAIN MUTANTS%REACTOME DATABASE ID RELEASE 65%9673767		10	-0.453043	-1.0428898	0.4344569	0.71481645	1.0	2358	tags=30%, list=19%, signal=37%	
PID_TXA2PATHWAY%MSIGDB_C2%PID_TXA2PATHWAY	PID_TXA2PATHWAY%MSIGDB_C2%PID_TXA2PATHWAY		26	-0.36114994	-1.0422615	0.3859964	0.7161297	1.0	2414	tags=35%, list=20%, signal=43%	
N-CADHERIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%N-CADHERIN SIGNALING EVENTS	N-CADHERIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%N-CADHERIN SIGNALING EVENTS		31	-0.3437654	-1.0422533	0.4031142	0.71578777	1.0	2944	tags=35%, list=24%, signal=46%	
NEUROINFLAMMATORY RESPONSE%GOBP%GO:0150076	NEUROINFLAMMATORY RESPONSE%GOBP%GO:0150076		10	-0.45809618	-1.0420276	0.4181818	0.7160311	1.0	1632	tags=50%, list=13%, signal=58%	
RESPONSE TO XENOBIOTIC STIMULUS%GOBP%GO:0009410	RESPONSE TO XENOBIOTIC STIMULUS%GOBP%GO:0009410		97	-0.27255315	-1.0419974	0.3618421	0.71575034	1.0	1919	tags=24%, list=16%, signal=28%	
NEGATIVE REGULATION OF LIPID TRANSPORT%GOBP%GO:0032369	NEGATIVE REGULATION OF LIPID TRANSPORT%GOBP%GO:0032369		12	-0.44284222	-1.0418067	0.40780142	0.7159243	1.0	1604	tags=33%, list=13%, signal=38%	
CELL-CELL JUNCTION ASSEMBLY%GOBP%GO:0007043	CELL-CELL JUNCTION ASSEMBLY%GOBP%GO:0007043		62	-0.2964789	-1.0416862	0.35986733	0.7158712	1.0	2969	tags=44%, list=24%, signal=57%	
B CELL ACTIVATION%PANTHER PATHWAY%P00010	B CELL ACTIVATION%PANTHER PATHWAY%P00010		41	-0.31867984	-1.0415096	0.37755102	0.7159798	1.0	2941	tags=32%, list=24%, signal=41%	
REGULATION OF DNA REPLICATION%GOBP%GO:0006275	REGULATION OF DNA REPLICATION%GOBP%GO:0006275		95	-0.27595124	-1.0415069	0.3551089	0.7156155	1.0	1484	tags=18%, list=12%, signal=20%	
MITOTIC RECOMBINATION%GOBP%GO:0006312	MITOTIC RECOMBINATION%GOBP%GO:0006312		14	-0.421194	-1.0414186	0.40942028	0.71549517	1.0	3187	tags=43%, list=26%, signal=58%	
ORGANIC ACID CATABOLIC PROCESS%GOBP%GO:0016054	ORGANIC ACID CATABOLIC PROCESS%GOBP%GO:0016054		123	-0.26833227	-1.041127	0.34494194	0.71596885	1.0	3309	tags=33%, list=27%, signal=44%	
REGULATION OF NERVOUS SYSTEM PROCESS%GOBP%GO:0031644	REGULATION OF NERVOUS SYSTEM PROCESS%GOBP%GO:0031644		35	-0.3279018	-1.0409056	0.37372014	0.7161935	1.0	2400	tags=34%, list=19%, signal=42%	
IL8- AND CXCR1-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL8- AND CXCR1-MEDIATED SIGNALING EVENTS	IL8- AND CXCR1-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL8- AND CXCR1-MEDIATED SIGNALING EVENTS		20	-0.37383142	-1.0408185	0.40172413	0.71605736	1.0	2180	tags=25%, list=18%, signal=30%	
NEGATIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE%GOBP%GO:1902230	NEGATIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE%GOBP%GO:1902230		20	-0.37751096	-1.0404537	0.3851718	0.7166778	1.0	1505	tags=25%, list=12%, signal=28%	
COPII-COATED VESICLE BUDDING%GOBP%GO:0090114	COPII-COATED VESICLE BUDDING%GOBP%GO:0090114		35	-0.33224094	-1.0404317	0.399287	0.71636343	1.0	4150	tags=49%, list=34%, signal=73%	
POSITIVE REGULATION OF INTERLEUKIN-12 PRODUCTION%GOBP%GO:0032735	POSITIVE REGULATION OF INTERLEUKIN-12 PRODUCTION%GOBP%GO:0032735		12	-0.4309609	-1.0397532	0.422807	0.71783763	1.0	2803	tags=42%, list=23%, signal=54%	
BIOCARTA_PTEN_PATHWAY%MSIGDB_C2%BIOCARTA_PTEN_PATHWAY	BIOCARTA_PTEN_PATHWAY%MSIGDB_C2%BIOCARTA_PTEN_PATHWAY		12	-0.43010455	-1.0397431	0.40977442	0.7174934	1.0	2112	tags=33%, list=17%, signal=40%	
MODULATORS OF TCR SIGNALING AND T CELL ACTIVATION%WIKIPATHWAYS_20240210%WP5072%HOMO SAPIENS	MODULATORS OF TCR SIGNALING AND T CELL ACTIVATION%WIKIPATHWAYS_20240210%WP5072%HOMO SAPIENS		29	-0.3437607	-1.039737	0.40630472	0.71713525	1.0	5246	tags=66%, list=42%, signal=114%	
G-PROTEIN BETA:GAMMA SIGNALLING%REACTOME%R-HSA-397795.5	G-PROTEIN BETA:GAMMA SIGNALLING%REACTOME%R-HSA-397795.5		21	-0.37537012	-1.039552	0.40630472	0.7172668	1.0	3917	tags=52%, list=32%, signal=77%	
PID_IL8_CXCR2_PATHWAY%MSIGDB_C2%PID_IL8_CXCR2_PATHWAY	PID_IL8_CXCR2_PATHWAY%MSIGDB_C2%PID_IL8_CXCR2_PATHWAY		20	-0.37562427	-1.0394075	0.40140846	0.7172852	1.0	2180	tags=30%, list=18%, signal=36%	
